,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
8189,"Clever Cover ""Tark Tekk"". Warm yourself while sitting.",crafts,crafts,14/10/2014,04/09/2014,failed,24.18,2417.91,40,2014,Q3,NA
542,"Clever, funny and very cute. Purrfect gifts for cat lovers.",printing,crafts,11/06/2015,12/05/2015,canceled,154.12,11558.91,30,2015,Q2,NA
1430,Cley‡ Organics - World Changer in a Bottle,crafts,crafts,15/11/2017,31/10/2017,failed,81.1,3686.5,15,2017,Q1,NA
5527,Click-N-Leash,crafts,crafts,20/03/2015,18/02/2015,failed,192,2500,30,2015,Q2,NA
8883,Climbers' Pinch Mug! Climbing and Coffee for Everyone,pottery,crafts,23/06/2018,24/05/2018,successful,5630,5000,30,2018,Q2,0.126
4618,Clinkers Clink,glass,crafts,21/01/2016,22/12/2015,failed,220,25000,30,2015,Q2,NA
3524,Clinkers Hand Painted Glassware,glass,crafts,07/07/2016,23/05/2016,failed,578,1500,45,2016,Q3,NA
7847,Clinkers To Go,glass,crafts,13/11/2014,29/09/2014,failed,16,175000,45,2014,Q3,NA
943,Clinky's,crafts,crafts,09/09/2014,31/07/2014,failed,0,2110.25,40,2014,Q3,NA
545,clip-her-to-him,crafts,crafts,02/02/2015,24/01/2015,successful,753,132,9,2015,Q1,4.704545455
3882,Clocked Up Canvas Clocks,printing,crafts,30/04/2015,31/03/2015,failed,69.45,925.97,30,2015,Q2,NA
6423,Clockwork Soldier Creative Children's Paper Craft Gifts,crafts,crafts,05/12/2015,01/11/2015,failed,81.85,2273.66,34,2015,Q3,NA
5300,"Clorofille, Grow Your Passion",crafts,crafts,02/10/2016,27/08/2016,successful,3517.69,2245.81,36,2016,Q3,0.566334641
7051,Closet Decor (hangers for the visually inspired),crafts,crafts,14/02/2015,15/01/2015,failed,0,10000,30,2015,Q2,NA
1016,"Closure Cards ""Greeting Cards For The Dead""",crafts,crafts,30/03/2015,18/02/2015,failed,112,1100,40,2015,Q3,NA
2941,Cloth Book of the Month,crafts,crafts,17/11/2011,18/10/2011,successful,8082,2500,30,2011,Q2,2.2328
3131,Clothes and Crafts,crafts,crafts,17/01/2012,18/12/2011,failed,0,3000,30,2011,Q2,NA
7862,Clothes and Crafts by G & M,crafts,crafts,18/12/2011,28/11/2011,failed,20,2000,20,2011,Q2,NA
32,Clotheshorse - Fashion.,crafts,crafts,05/01/2013,06/12/2012,failed,690,5000,30,2012,Q2,NA
379,"Clothing For Nerds, By Nerds",printing,crafts,27/10/2017,27/09/2017,failed,271,2000,30,2017,Q2,NA
3109,Cloud Sheep Plush Toy,crafts,crafts,01/11/2016,29/09/2016,failed,1137.5,14888.71,33,2016,Q3,NA
7898,Cloudies,crafts,crafts,04/12/2015,04/11/2015,failed,605,5000,30,2015,Q2,NA
6213,Clover hunt,crafts,crafts,06/07/2015,06/06/2015,failed,35,500,30,2015,Q2,NA
6602,CLT Boutique Glamper - Fashion Hits the Streets,diy,crafts,12/12/2014,19/11/2014,successful,5125,4000,23,2014,Q2,0.28125
1592,Clutch for Men,crafts,crafts,24/12/2015,24/11/2015,failed,99,20000,30,2015,Q2,NA
2151,CNC & Computer for my shop (Canceled),woodworking,crafts,06/03/2016,05/02/2016,canceled,0,1900,30,2016,Q2,NA
4100,CNC Creative,woodworking,crafts,07/09/2015,08/08/2015,failed,0,3500,30,2015,Q2,NA
1884,"CNC funding, sign making, wood working WE HAVE WOOD",woodworking,crafts,15/02/2017,09/01/2017,successful,7637,6500,37,2017,Q3,0.174923077
3572,CNC Growth,woodworking,crafts,14/02/2016,15/01/2016,failed,40,10000,30,2016,Q2,NA
4470,CNC router,woodworking,crafts,08/02/2015,09/01/2015,failed,7.23,13151.84,30,2015,Q2,NA
7779,CNC Router Sign Buisness Custom cutouts signs gifts & more,crafts,crafts,27/02/2016,28/01/2016,failed,0,5000,30,2016,Q2,NA
2874,CNC Router Table,crafts,crafts,08/10/2016,08/09/2016,failed,36,2500,30,2016,Q2,NA
6715,CNCKing.com: Laser Cut Christmas Kits & Books!,woodworking,crafts,01/12/2014,09/11/2014,failed,308.93,4388.27,22,2014,Q2,NA
7203,Coast Custom Woodworks,woodworking,crafts,17/03/2015,16/02/2015,failed,139.68,7891.41,29,2015,Q2,NA
7859,Coast to Coast Craft,crafts,crafts,19/11/2013,16/10/2013,successful,3129,3000,34,2013,Q3,0.043
6018,Coaster sets from reclaimed ash trees,woodworking,crafts,23/05/2017,08/05/2017,failed,130,1000,15,2017,Q1,NA
209,Coasters and Tissue Boxes for a Honeymoon :),diy,crafts,02/03/2015,31/01/2015,failed,1,20,30,2015,Q2,NA
7357,COBALT SUMMER WALK x VERNISSAGE,crafts,crafts,19/05/2016,19/04/2016,successful,2496.21,2019.41,30,2016,Q2,0.236108566
2766,Cobbleoak Wands,woodworking,crafts,24/07/2016,24/06/2016,successful,1714,250,30,2016,Q2,5.856
850,Cobbling is not a dead trade,crafts,crafts,09/11/2016,10/10/2016,failed,65,10000,30,2016,Q2,NA
7791,COCO BEE NATURALS,crafts,crafts,30/09/2016,16/08/2016,failed,3043,30000,45,2016,Q3,NA
1961,Cocoa Michelle Products,crafts,crafts,12/11/2016,13/10/2016,failed,20,202,30,2016,Q2,NA
8236,COCOMOON - Natural Coconut Wax Candles,candles,crafts,29/11/2017,30/10/2017,failed,168.6,3372,30,2017,Q2,NA
110,Coconut Oil Bath Bombs,diy,crafts,10/09/2016,11/08/2016,canceled,136.37,1515.27,30,2016,Q2,NA
5208,Coeur de Art,crafts,crafts,04/06/2014,05/04/2014,failed,0,21873,60,2014,Q4,NA
5336,Coffee cup #2,crafts,crafts,16/07/2012,01/06/2012,successful,1029,250,45,2012,Q3,3.116
1278,COFFEE MUGS AND BOWLS WITH CHARACTER,crafts,crafts,23/04/2013,26/03/2013,failed,65,3000,28,2013,Q2,NA
77,Coffee Shea Whip Funding,diy,crafts,09/07/2016,09/06/2016,failed,50,1400,30,2016,Q2,NA
3335,Coffee Zombie Magnet,crafts,crafts,22/04/2015,23/03/2015,successful,305.31,41.26,30,2015,Q2,6.399660688
752,Coffee'n Tables,woodworking,crafts,14/05/2015,14/04/2015,failed,776,6000,30,2015,Q2,NA
2422,Coffin Apothecary,diy,crafts,19/04/2017,20/03/2017,successful,660,500,30,2017,Q2,0.32
6428,Coffuel Briquettes to replace wood and charcoal,crafts,crafts,14/05/2016,14/03/2016,failed,132,10000,61,2016,Q4,NA
2510,Coil Club: A Vape Supply Monthly Subscription Service,diy,crafts,17/05/2015,17/04/2015,canceled,0,5000,30,2015,Q2,NA
2739,Coin Magnets,stationery,crafts,10/11/2014,11/09/2014,failed,123,878.58,60,2014,Q4,NA
8466,Coin Ring - USA Edition,diy,crafts,16/11/2014,27/10/2014,failed,25,100,20,2014,Q2,NA
8279,Coin Ring Crafts,crafts,crafts,01/03/2015,30/01/2015,failed,3.04,227.76,30,2015,Q2,NA
2278,Coin Ring Jewelry - Creating Timeless Treasures,crafts,crafts,29/11/2014,30/10/2014,successful,5046,500,30,2014,Q2,9.092
2979,Coin Ring Jewelry (Canceled),crafts,crafts,31/10/2014,01/10/2014,canceled,835,1200,30,2014,Q2,NA
4034,Coin rings,crafts,crafts,05/09/2014,06/08/2014,failed,85,500,30,2014,Q2,NA
4092,Coin Rings,crafts,crafts,27/01/2014,07/01/2014,successful,12497,400,20,2014,Q2,30.2425
634,Coin Rings - History at your fingertips,crafts,crafts,03/10/2015,03/09/2015,successful,13138,500,30,2015,Q2,25.276
2988,Coin Rings & Other Things,crafts,crafts,10/03/2015,08/02/2015,successful,12907,500,30,2015,Q2,24.814
315,Coin Rings & Things - History at your Finger Tips,crafts,crafts,02/03/2016,01/02/2016,successful,2713,500,30,2016,Q2,4.426
3147,"Coin Rings and Other Things, by Joe",diy,crafts,28/07/2016,28/06/2016,successful,1648,1000,30,2016,Q2,0.648
2412,Coin Rings For All,crafts,crafts,16/09/2014,31/08/2014,successful,540,400,16,2014,Q2,0.35
1027,Coin Rings of The Realm (Canceled),crafts,crafts,20/08/2014,21/07/2014,canceled,3735,400,30,2014,Q2,8.3375
1715,"Coin Rings- Wedding, Anniversary and Friendship. Amazing!",crafts,crafts,16/10/2014,16/09/2014,canceled,85,500,30,2014,Q2,NA
3663,Coin Rings: Turning Pocket Change into a Piece of Art,crafts,crafts,24/08/2014,30/07/2014,successful,9409,400,25,2014,Q2,22.5225
7713,Coins of the Forge Candle Set with Embedded Metal Coins,candles,crafts,22/07/2016,22/06/2016,successful,13716,10000,30,2016,Q2,0.3716
3034,Colchester Scenes,crafts,crafts,11/07/2013,11/06/2013,failed,0,906.51,30,2013,Q2,NA
2868,ColeCraft (Canceled),crafts,crafts,16/06/2016,17/05/2016,canceled,6,1700,30,2016,Q2,NA
4018,Coley-Coleman's Krazy Cakes,crafts,crafts,21/05/2015,20/04/2015,failed,0,6000,31,2015,Q3,NA
8329,Colin's Charming Charms,crafts,crafts,09/10/2015,10/08/2015,successful,270,270,60,2015,Q4,0
6105,Collared Corgi Embroidery and Patches,embroidery,crafts,02/02/2015,02/01/2015,failed,75,700,31,2015,Q3,NA
2088,"Collarfornia, Life of Leasher! Dog Collars Leashes Pet Items",crafts,crafts,05/11/2014,06/10/2014,failed,141,1500,30,2014,Q2,NA
7092,Collazo Girls Creations LLC,crafts,crafts,02/11/2014,03/10/2014,failed,0,10000,30,2014,Q2,NA
412,Collecting funds for art gallery. Unique bead embroidery,crafts,crafts,17/10/2015,02/09/2015,failed,102,6000,45,2015,Q3,NA
7596,Collection of 48 Pretty Handcrafted Gift Loops,crafts,crafts,02/01/2017,01/12/2016,failed,0,6565.15,32,2016,Q3,NA
1322,"Collectors empty boxes for CD, mini LP and LP for real funs",printing,crafts,10/09/2016,11/08/2016,failed,4.49,22451.98,30,2016,Q2,NA
4440,College and Careers for All!,crafts,crafts,30/09/2016,31/08/2016,failed,0,550,30,2016,Q2,NA
7444,Coloma Pioneer Ghost Town Preservation and Homesteading,diy,crafts,11/01/2016,12/11/2015,failed,102.6,41316.62,60,2015,Q4,NA
7817,Colonial Woodburner,diy,crafts,24/12/2014,24/11/2014,failed,0,2300,30,2014,Q2,NA
8114,COLOR DREAM: Customizable Teardrop Thread Earrings,weaving,crafts,12/07/2014,27/06/2014,successful,573,550,15,2014,Q1,0.041818182
5502,Color Me Happy: Starting yarn dyeing business,knitting,crafts,14/08/2014,15/07/2014,successful,1623,500,30,2014,Q2,2.246
5504,Color Your Own Tarot Deck & Art Nouveau Coloring Book,crafts,crafts,30/05/2016,23/04/2016,successful,18905,6000,37,2016,Q3,2.150833333
7737,Colorado Kind Naturals and More,candles,crafts,15/09/2017,16/08/2017,failed,6,2000,30,2017,Q2,NA
3541,Colorado Paddle Boards,crafts,crafts,24/08/2015,31/07/2015,failed,50,3150,24,2015,Q2,NA
8057,Colorful Mushroom Pin Set,crafts,crafts,07/09/2017,08/08/2017,failed,102,500,30,2017,Q2,NA
2986,Colorful Silicone toys for babies and young children,diy,crafts,06/04/2016,07/03/2016,successful,725,500,30,2016,Q2,0.45
3713,Coloring Puzzle,crafts,crafts,20/07/2016,20/06/2016,successful,2565,1000,30,2016,Q2,1.565
624,"Colorlastics: The Crayon, Reinvented.",crafts,crafts,24/08/2017,21/07/2017,successful,28476,12000,34,2017,Q3,1.373
8987,Colorlastics: The Original Everlasting Crayons.,crafts,crafts,24/08/2017,21/07/2017,successful,28476,12000,34,2017,Q3,1.373
6919,"Colourful, Whimsical Greeting Cards and Paper Goods!",stationery,crafts,04/05/2016,04/04/2016,canceled,1685.22,2580.17,30,2016,Q2,NA
5424,Colton's Creations,crafts,crafts,03/06/2015,04/04/2015,failed,60,5000,60,2015,Q4,NA
7225,Columbia Skye Etsy Store Fund,diy,crafts,07/08/2014,17/07/2014,failed,0,1300,21,2014,Q2,NA
3287,Combat Cotoure Cosmetics,diy,crafts,04/07/2017,04/06/2017,failed,0,10000,30,2017,Q2,NA
4603,Come And Make,diy,crafts,02/02/2017,03/01/2017,successful,714.39,707.31,30,2017,Q2,0.010009755
2474,Come Play With Us! Sootle Industries (Canceled),crafts,crafts,13/09/2014,14/08/2014,canceled,240,10000,30,2014,Q2,NA
4900,Comfort Quilts,quilts,crafts,27/12/2014,29/11/2014,failed,152,1800,28,2014,Q2,NA
3160,Comforting Creatures: Glass Sculpted Animal Urns,crafts,crafts,29/10/2010,29/09/2010,failed,510,1000,30,2010,Q2,NA
2562,Comic Books + Wood + Sheet Music = Awesome Pens!,crafts,crafts,12/11/2014,13/10/2014,successful,1570,500,30,2014,Q2,2.14
8689,Comicon or Bust!,crochet,crafts,29/01/2018,03/01/2018,successful,626,395,26,2018,Q2,0.584810127
4969,Comics Recycled,crafts,crafts,13/02/2015,14/01/2015,failed,106,500,30,2015,Q2,NA
7695,Commemorative Display Case for Program Director,crafts,crafts,16/04/2014,05/04/2014,failed,0,125,11,2014,Q1,NA
9343,Commission a 3D Portrait. Be a Pioneer.,printing,crafts,08/03/2018,22/01/2018,failed,206.5348104,5101.59546,45,2018,Q3,NA
3209,Commissions: Unique Indigo Dye,diy,crafts,28/12/2017,28/11/2017,failed,12.8,6398.28,30,2017,Q2,NA
784,Commonplace Candles Co.,candles,crafts,11/02/2016,12/01/2016,failed,65,1500,30,2016,Q2,NA
4558,Community Chair Project,woodworking,crafts,06/05/2015,01/04/2015,failed,1625,4500,35,2015,Q3,NA
1993,Community Crafts,crafts,crafts,17/09/2014,25/08/2014,failed,0,3300,23,2014,Q2,NA
7070,Community Engagement Seminars,crafts,crafts,24/07/2016,24/06/2016,failed,0,2000,30,2016,Q2,NA
1480,"Community Fiber Arts Studio, School, and store",crafts,crafts,25/11/2011,28/09/2011,failed,70,5852,58,2011,Q4,NA
4543,Community for WAVES,crafts,crafts,23/05/2013,22/04/2013,successful,4280,4000,31,2013,Q3,0.07
942,community incubator workshop for jewellers and silversmiths,crafts,crafts,09/05/2013,09/04/2013,failed,76.92,61532.78,30,2013,Q2,NA
646,Community Mosaic Masterpiece with Seniors,crafts,crafts,14/08/2014,15/07/2014,failed,83.89,5592.84,30,2014,Q2,NA
6036,community project,diy,crafts,24/03/2017,22/02/2017,failed,10,80000,30,2017,Q2,NA
71,Community Spinning and fibre Group Wheel,crafts,crafts,25/04/2016,26/03/2016,successful,447.2,438.44,30,2016,Q2,0.019979929
6834,Community workshop and garage.,woodworking,crafts,14/04/2015,13/02/2015,failed,6,10000,60,2015,Q4,NA
6143,"Compass Art - ""Navigating the Elements""",crafts,crafts,18/12/2013,18/11/2013,failed,50,6000,30,2013,Q2,NA
996,Compassion Cosmetics,candles,crafts,14/07/2015,14/06/2015,failed,31.19,311.87,30,2015,Q2,NA
4127,CompBox,stationery,crafts,14/03/2015,12/02/2015,failed,0,30000,30,2015,Q2,NA
7076,Competition for Kilted Post-Partum Mom--for Wooden Pens!,woodworking,crafts,11/07/2016,21/06/2016,successful,3441.52,2000,20,2016,Q2,0.72076
8668,Completely Candle Crazy,candles,crafts,01/10/2018,23/08/2018,successful,850,700,39,2018,Q3,0.214285714
1703,CÛmplices de un SueÒo / Accomplices of a Dream,printing,crafts,01/07/2015,01/06/2015,failed,2768,25000,30,2015,Q2,NA
3608,Complimentary Business Cards! (Canceled),crafts,crafts,17/10/2013,17/09/2013,canceled,5,2000,30,2013,Q2,NA
2917,Compliments with LOVE xx (Canceled),crafts,crafts,13/09/2014,15/07/2014,canceled,0,50000,60,2014,Q4,NA
5116,COMPSTUMES,crafts,crafts,22/05/2011,21/04/2011,failed,168,1200,31,2011,Q3,NA
1987,computer controled router to make signs,woodworking,crafts,04/09/2015,05/08/2015,failed,0,5000,30,2015,Q2,NA
7959,Concept Pedals Car electric assistance,diy,crafts,07/07/2015,28/05/2015,failed,33.56,17336.84,40,2015,Q3,NA
8420,Concrete Crystal Light,diy,crafts,26/05/2017,26/04/2017,failed,50,600,30,2017,Q2,NA
5638,Concrete Designs (Canceled),crafts,crafts,18/07/2014,18/06/2014,canceled,0,85433.58,30,2014,Q2,NA
6382,Confection et Vente de colliers pour chats et chiens,diy,crafts,07/11/2015,08/10/2015,failed,0,1614.6,30,2015,Q2,NA
9007,Connect with your Nature - The Sierra Nevada Experience,crafts,crafts,24/12/2018,03/12/2018,successful,10129,10000,21,2018,Q2,0.0129
1143,Connoisseurs Catnip,crafts,crafts,16/08/2014,17/07/2014,failed,20,888,30,2014,Q2,NA
528,Construction of a tiny house,woodworking,crafts,21/05/2015,21/04/2015,failed,100,5000,30,2015,Q2,NA
9150,Contribution √<U+0083>¬† l'ouverture de la boutique - So Clean & Gold,candles,crafts,30/11/2018,29/10/2018,failed,17.1174255,113.368788,32,2018,Q3,NA
7980,Control Alt the Seat,crafts,crafts,10/03/2017,19/01/2017,failed,1815,10000,50,2017,Q4,NA
1444,Convert a glass blowing furnace from propane to electric,glass,crafts,26/08/2013,27/07/2013,successful,3262,3000,30,2013,Q2,0.087333333
4167,Converting a  2 wheeled cart into a Medieval Clay bread oven,crafts,crafts,20/03/2013,06/02/2013,failed,10.63,2732.95,42,2013,Q3,NA
9511,Convicted.Creations1,crochet,crafts,05/03/2018,03/02/2018,failed,42,600,30,2018,Q2,NA
8013,Cookie pillow,crafts,crafts,26/12/2016,26/11/2016,failed,104.65,369.35,30,2016,Q2,NA
7836,Cookiecase Touch: Premium case for the iPod Touch 4g,crafts,crafts,24/02/2011,10/01/2011,failed,1390,10000,45,2011,Q3,NA
8127,Cooking with LOVE,diy,crafts,10/06/2017,11/05/2017,failed,80.91,288.98,30,2017,Q2,NA
3798,Cooking with Love 2.0,crafts,crafts,20/07/2017,20/06/2017,successful,266.27,234.72,30,2017,Q2,0.134415474
6041,Cool Crafts for Kids!,crafts,crafts,20/08/2014,31/07/2014,failed,27,300,20,2014,Q2,NA
8148,Cool Kids Beds,woodworking,crafts,10/12/2017,10/11/2017,failed,0,26754.78,30,2017,Q2,NA
4370,Cool metal pipe Steam punk  style  Industrial lamps,crafts,crafts,26/09/2015,01/09/2015,failed,69,3000,25,2015,Q2,NA
271,Cool or Cosy Bed Linen,quilts,crafts,23/11/2014,24/10/2014,failed,4.26,40906.77,30,2014,Q2,NA
7687,Cooper LightWood: A bright [green] idea.,woodworking,crafts,02/05/2015,02/04/2015,successful,10603,5000,30,2015,Q2,1.1206
3017,Copenhagen Ship Curves,diy,crafts,01/09/2017,02/08/2017,failed,762,1000,30,2017,Q2,NA
726,"Copper Creations, a new look on jewlery",crafts,crafts,13/10/2016,14/08/2016,canceled,201,7000,60,2016,Q4,NA
8464,Copper Floral Service,diy,crafts,13/03/2015,11/02/2015,failed,0,5000,30,2015,Q2,NA
8739,Copper LARP coins,crafts,crafts,27/04/2018,09/03/2018,successful,2395.707335,850.26591,49,2018,Q4,1.817597773
8950,"Copper pipe accessories, steampunk, industrial, rose gold",crafts,crafts,28/05/2018,28/04/2018,successful,211.7720164,64.5166285,30,2018,Q2,2.282440842
47,Copper Twist - Unique besoke industrial furniture & fittings,crafts,crafts,26/11/2016,27/10/2016,failed,0,2524.71,30,2016,Q2,NA
386,Corals & Clover,candles,crafts,01/10/2015,01/09/2015,failed,0,5000,30,2015,Q2,NA
7313,Corby Embroidery,embroidery,crafts,24/04/2015,25/03/2015,failed,0,529.18,30,2015,Q2,NA
3690,Corgi Mermaid Cute Plush Toys,crafts,crafts,26/08/2016,01/08/2016,successful,12997,6700,25,2016,Q2,0.939850746
8558,Corgi Notes,printing,crafts,30/04/2016,31/03/2016,failed,46,400,30,2016,Q2,NA
4328,Cork Coasters,crafts,crafts,04/05/2012,04/04/2012,successful,663,500,30,2012,Q2,0.326
8522,Cork it Now,woodworking,crafts,12/02/2016,13/01/2016,failed,0,5000,30,2016,Q2,NA
4885,Corkwalk Shower Mat (Canceled),crafts,crafts,22/10/2014,07/10/2014,canceled,0,200,15,2014,Q1,NA
304,Cornhole and Party Table in One!,woodworking,crafts,06/12/2015,07/11/2015,failed,871,8000,29,2015,Q2,NA
1105,Cosmic Fruit Enamel Pins,crafts,crafts,02/05/2017,02/04/2017,successful,1202.08,828.13,30,2017,Q2,0.451559538
7946,Cosmic Kids Calendar,crafts,crafts,01/09/2014,12/07/2014,failed,3055,42900,51,2014,Q4,NA
1578,Cosplay for Dragon Con,diy,crafts,17/08/2014,28/07/2014,failed,0,350,20,2014,Q2,NA
3253,Cosplay shop,crafts,crafts,18/08/2017,24/07/2017,failed,104.28,6437.24,25,2017,Q2,NA
2912,Cosplayaholic,crafts,crafts,31/07/2015,02/07/2015,failed,100,3500,29,2015,Q2,NA
3615,"Cottage 2 Cottage "" A Woman's Collaborative""",crochet,crafts,04/06/2016,23/05/2016,failed,500,8000,12,2016,Q1,NA
201,Cotton and Kudzu - The Next Step,diy,crafts,17/09/2014,18/08/2014,failed,55,2400,30,2014,Q2,NA
7265,Cotton Blossom Skin Care,crafts,crafts,10/04/2017,11/03/2017,failed,83.87,7555.72,30,2017,Q2,NA
6550,Cotton Candy Lover Pin,crafts,crafts,18/10/2017,18/09/2017,failed,25,355,30,2017,Q2,NA
6984,"Countess Awesome, handcrafted home accents",candles,crafts,23/11/2014,24/10/2014,failed,10,2000,30,2014,Q2,NA
1567,"Country Chic Hand Crafted Wreaths, Monograms and More!",crafts,crafts,26/05/2015,06/05/2015,failed,0,450,20,2015,Q2,NA
3699,Country Chic Vintage Caravan ~ Vintage Chick on the Road,diy,crafts,28/11/2014,29/10/2014,failed,114.07,2632.27,30,2014,Q2,NA
7522,Country Club Co.,crafts,crafts,21/08/2014,22/07/2014,successful,2910.09,2750,30,2014,Q2,0.058214545
3764,"country kitchen tables, coffee table, and butcher blocks",woodworking,crafts,12/05/2016,12/04/2016,failed,40,1200,30,2016,Q2,NA
6985,Country Living Christmas Fair,crafts,crafts,02/10/2014,02/09/2014,failed,80.33,11246.43,30,2014,Q2,NA
7765,country primitive art,crafts,crafts,07/06/2012,08/05/2012,failed,0,5000,30,2012,Q2,NA
293,"Countryballs Merchandise - Mugs, t-shirts, teddies and more!",crafts,crafts,08/02/2015,04/01/2015,canceled,32.22,3945.55,35,2015,Q3,NA
804,Countryside Custom Frameshop & Gallery,woodworking,crafts,21/11/2014,23/09/2014,failed,2075,65000,59,2014,Q4,NA
1549,Couples Couch Pillow,diy,crafts,05/03/2015,03/02/2015,failed,211,500,30,2015,Q2,NA
8969,"Couteau pliant p√<U+0083>¬®lerinage ""Lo Romieu"" et coutellerie forgÈe",crafts,crafts,21/04/2017,22/03/2017,successful,3249.403853,2267.37576,30,2017,Q2,0.433112195
6366,"Couteau pliant pËlerinage ""Lo Romieu"" et coutellerie forgÈe",crafts,crafts,21/04/2017,22/03/2017,successful,3231.88,2139.61,30,2017,Q2,0.510499577
320,Couture Table (Canceled),crafts,crafts,23/03/2012,22/02/2012,canceled,0,800,30,2012,Q2,NA
4783,Cover It,crafts,crafts,09/08/2014,11/07/2014,failed,10,1000,29,2014,Q2,NA
2829,Cover me lovely,crochet,crafts,10/09/2014,11/08/2014,failed,50,2500,30,2014,Q2,NA
6823,Coveting Unique Beading Supplies,weaving,crafts,07/08/2014,11/07/2014,failed,4.64,742.8,27,2014,Q2,NA
1362,Cowboy Beard Company - Mustache and Beard Oil,crafts,crafts,12/04/2016,13/03/2016,failed,122,500,30,2016,Q2,NA
8556,Coyote Hills Wood and Iron Works,woodworking,crafts,09/05/2017,14/04/2017,failed,203,5000,25,2017,Q2,NA
3407,Cozy Corset,diy,crafts,14/10/2016,14/09/2016,failed,160,1000,30,2016,Q2,NA
4396,Cozy Cowls,crochet,crafts,26/10/2017,11/10/2017,successful,127.99,77.57,15,2017,Q1,0.649993554
7311,Cozy Crochet,crochet,crafts,30/01/2016,31/12/2015,failed,64,150,30,2015,Q2,NA
6745,CozyJean Embroideries (Canceled),embroidery,crafts,14/02/2016,15/01/2016,canceled,25,7000,30,2016,Q2,NA
9184,CrÈation de notre gamme,diy,crafts,15/02/2017,17/12/2016,failed,11.4756664,16920.2829,60,2016,Q4,NA
9378,crÈation d'horloge contemporaine et d'horloge en bois,diy,crafts,27/10/2016,27/09/2016,failed,85.37886892,11280.1886,30,2016,Q2,NA
